area_type,area,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20
parliament,P.181 Tenom,-0.29012431068465483,-0.14371000885833174,-0.4698808067501967,-0.13710070096337057,0.03370677719791426,0.1890045070878914,0.2555348701832858,-0.3143532926590773,-0.020691844575071672,-0.6012565698934801,0.02383675943385688,0.5147196988135749,-0.5631107990336146,0.5001064148803882,-0.21043667012235412,0.08444311778298252,-0.042754409030855256,-0.45548729685984823,0.36913817743344146,-0.37114525978774393
parliament,P.182 Pensiangan,-0.07964546438656361,-0.5954674319545774,-0.017223835813434007,0.36610321709040017,-0.3872078945836782,0.042204244005338065,0.25559259590824235,-0.1423810643088702,0.6041319398753893,0.06958078949570723,0.019452319029715115,0.6459669012083027,0.490539752992033,0.8788827149281926,0.5389006982553446,0.6141618250521699,0.15448779897901477,-0.3526986719872277,0.134065021129953,-0.46904198321119484
parliament,P.183 Beluran,-0.16466047225554037,-0.05895785859481295,-0.23804761474137692,0.39815362998126913,0.001785814081920467,-0.09453183987667346,-0.5500990085582339,-0.6387044787777008,-0.5425918347226149,-0.012789071554144438,-0.888404203574945,0.3934111827882725,0.5147223438319692,-0.3655472695827314,0.05229232408989093,0.33619516421061135,-0.16892688761211772,0.3369560999980128,0.11491224719927007,0.11812316101132403
parliament,P.184 Libaran,-0.012577096703647261,0.6152899119498167,-0.24957443393038303,-0.10029091592325357,-0.13416037325018004,0.7266001449196995,-1.0,-0.05462393653711939,1.0,-0.5066143397258525,0.04090806798156432,0.6996054058716785,-0.23702911937623705,-0.3496317243652016,-0.17550102566665404,0.1607708357909854,0.06184891661228642,-0.5129976608113633,-0.005340933863001052,0.014471472233255067
parliament,P.185 Batu Sapi,0.653624900602249,0.3216544641096766,-0.5801772576201027,-0.09862261090372915,-0.5463279480053086,-0.4025398084570875,0.23354676572952804,-0.13295974931319055,0.026798942262028058,-0.42883204734341696,-0.008111510231310848,-0.3318231583860084,0.026616061296812932,0.3437605026837658,0.3212353524564331,0.6845269910319258,-0.5004835030522766,-0.6046830958568927,-0.12371237164560678,-0.06332566586803423
parliament,P.186 Sandakan,0.4003685439998643,0.9410012884223551,-0.17757994142905342,0.2986108661305613,-0.4531579203427766,-0.23075169950773955,0.44951939450161027,0.29269496679827434,-0.31401296181773564,-0.005838056274794168,0.14288110800964926,0.851648510781086,0.474784507314574,0.10417012054675978,0.1872858464614855,0.22653880533165793,0.22433087071345947,-0.485271258335657,0.1623637913076752,0.629115146254734
parliament,P.187 Kinabatangan,-0.10719227970358358,-0.28980969633341813,-0.21892471510872935,0.032860100895078626,0.30053080303786883,-0.15946474879279782,-0.2122485399942179,-0.056310812751398154,-0.04218991345068379,0.6412231417962453,0.3645413269878488,0.5242924043280774,-0.8993507461266855,0.6254383105923678,-0.5248121123102727,0.3494831351705765,0.9545765261594379,-0.4870913517413402,0.5806214971476751,0.15125652855353988
parliament,P.188 Lahad Datu,0.395796407116348,-0.3338151984188078,-0.28519055590374487,-0.44237338062296605,-0.07770730556292382,0.5699941311061762,0.030403684960580435,-0.06087132848630783,-0.33256629957781114,0.09634294405600552,0.4578551131441313,-0.335293557963532,-0.0441969956601701,0.007814719905019363,-0.43275753628081937,0.08901234010701553,-0.5089911511105116,-0.033411702587031966,0.10160823761307292,0.10413780847611442
parliament,P.189 Semporna,0.5619176642184418,-0.5412737294663674,-0.061716548849570896,0.3439411373759558,-0.06831337802221726,-0.1394778490310722,0.18664667827570303,0.27666875588460527,0.005276813832754579,0.3357938290192404,-0.451523295672309,-0.1456361201773999,-0.42491978933972496,-0.16627689548909075,-0.009229658444938504,0.07723157369521627,-0.32215479491561827,-0.48493025509497134,-0.2629617916587461,0.18782192206367365
parliament,P.190 Tawau,0.5888201435834566,0.10493324716279218,-0.12597233862236168,-0.09188767437725442,-0.970582408883493,0.5141703669298572,0.1917891522686903,0.32583703643589734,-0.04122295833673295,0.2688934573074313,0.015825220191236555,-0.10316167636112339,0.2882988898199519,-0.06962147426653731,0.5303942375529869,0.34570596790126307,-0.2013860247543069,-0.3774354491445827,0.7955993927930998,0.4887243134767616
parliament,P.191 Kalabakan,0.11287871113377146,-0.3775099898875385,0.22439551510330014,0.45447495559038,0.35159594123615157,-0.25031742877487895,0.45282448496555316,0.2129638830917011,-0.2285002993074975,-0.020109210201891603,0.012770051984751118,0.41248955516163965,-0.09988624630037501,0.3343371154680437,-0.1727131381652508,0.13486142400772372,0.3880027421066601,0.004000565597956918,-0.9166230756467325,0.6599173801836857
parliament,P.192 Mas Gading,-0.5067008534575348,-0.07711993321917954,0.7475702631997869,-0.3998008865306574,-0.21173923707647857,-0.0065998610907263,0.8165013742759539,0.06273519192091115,0.08632675922541488,0.14324416421683317,1.0,0.8867761170370687,-0.02853776550477627,0.322986805840094,-0.05569832297432009,0.27724198994419536,0.04168721705214695,0.16984979479054618,-0.312121623655483,0.033995763010395974
parliament,P.193 Santubong,0.6012737500066299,0.2539801220634532,0.17778119780028812,0.44636403447158046,-0.1384395776498949,-0.06997105988197838,0.3363198857529366,0.059225356270101503,-0.19443006184633582,-0.18523372280101036,-0.10738183076472807,0.5412744778429586,0.18378453810114204,0.2138194111248124,0.8075059350395071,0.4296092676169141,0.7500877478228631,0.4215712052631566,0.04199505781931956,0.039637378960790226
parliament,P.194 Petra Jaya,0.3075485254554813,-0.06511794512786417,-0.11559810176915264,0.6445296649617911,-0.27001461662052473,-0.26706970953946374,-0.5862474575018155,0.12251332536682424,-0.8168199394799085,-0.6906688471410072,0.07343342524901941,0.8206639372984592,-0.019636843059181897,0.7582865357966513,-0.634339779370036,0.21596820609699674,-0.48758848471548066,-0.24885423939007623,-0.09288326426427418,-0.29304813995995627
parliament,P.195 Bandar Kuching,0.12138975083180892,-0.14665650289534415,-0.2790371430302404,0.6398014918942505,-0.08298492929381285,-0.02355729609785706,-0.048772385482057534,-0.00766980275237783,0.007863255976152228,0.1765244320204422,0.5250031581484162,0.80225786962357,0.16312558530709542,0.4136936672622158,0.3965137271014425,0.20136409528479593,-0.6560689784900544,0.0031477226849414564,-0.5393426731927609,0.33089519991377636
parliament,P.196 Stampin,0.23380924217138777,0.17653002979642896,-0.6510220373219917,0.2242814734630847,-0.20691180491936234,-0.3281248173929767,-0.1564951908428014,-0.2325266611868929,0.15042481655793738,-0.45957818245677307,0.5908896311109033,-0.20771095979121834,0.1601089442272372,-0.06345558405047813,-0.08760734672223813,0.6058975871244183,-0.37256497042929526,0.23166279192536776,0.08964215518381002,0.392260676460064
parliament,P.197 Kota Samarahan,0.5759465556651884,0.09100602548920111,-0.9783962728855576,0.29561141850258155,-0.3702278540621987,0.13694562788506448,0.36788925268904205,0.17808945910833174,-0.6410296974524914,-0.34784546703322883,0.03939391375203072,-0.7097200837196438,-0.14605956284801558,-0.17582868216039083,0.16896679074478116,0.5059646888742331,0.0840726271203105,0.19683321670462717,-0.1276722405098597,0.7158788269204674
parliament,P.198 Puncak Borneo,0.36984617887738414,0.3711537134421232,-0.07688928656840677,-0.19728040071326436,-0.5699113868350706,-0.7449549206127023,0.2171916155531055,0.1173349764522682,-0.07088479514823431,-0.5879896777223983,0.10069597325747859,0.3766436895266061,0.10682153158608143,0.20093718755976342,0.35645543555149617,0.31944005192104874,0.16287063556900905,0.06209999648028619,-0.4246227155036413,-0.1658597943857345
parliament,P.199 Serian,-0.3328516422587665,-0.23163038168153305,-0.4772975175573493,-0.013553359262739595,0.24316779431965863,-0.3569804727448692,-0.17893860411281126,0.11940695882447461,-0.18534285510098159,0.37567150278605,0.3371803295502591,0.3911022386643379,0.0033216078324660447,0.28635725660317646,-0.23377310773873716,0.4206521589060812,-0.3273174710954395,0.17964966122900305,-0.3225801144830259,-0.4537036492339107
parliament,P.200 Batang Sadong,-0.2944002499468764,0.2652579651747853,-0.6318959326749445,0.2077822960421929,0.449261621382947,0.7552281558253129,-0.5474469863222879,0.5747400944800796,-0.42978315683897494,0.12586277343731345,-0.544406308800653,-0.8251392676868768,-0.10917972306801793,-0.0040780491585749035,0.461157383665338,-0.1676796827002789,-0.2964417880581478,0.14329958159607736,-0.33717722156983276,0.39819062026682106
parliament,P.201 Batang Lupar,0.24024329974731407,-0.27983447857178056,-0.6288028953016986,-0.14881509349690947,0.0759529201595932,-0.06964023183694468,0.3428530312470721,0.008294098464663557,-0.45081392787067176,-0.19054740857801533,-0.03541932713955909,-0.016454972160142134,0.6303892062392396,-0.3173782927102172,-0.17467577633276166,0.3492010745456562,0.15096904816035384,-0.10609554479770489,-0.2698340713962063,0.22643787106531588
parliament,P.202 Sri Aman,-0.8883932677478001,-0.33040065226182636,-0.2480858148870334,-0.8408513643883867,0.0063771495203763795,0.40364770331164634,0.5148301804487734,0.3391685592454303,-0.8505140875889476,0.19082440731562866,0.02401422882938542,0.3172251483484392,0.20321264929402316,0.2947575807252061,0.7925597669993321,-0.13183575095812217,-0.613334434413291,-0.4855493658835819,0.13492754611594204,0.6559105950213173
parliament,P.203 Lubok Antu,0.02361482074415422,-0.25360231094103414,-0.43463122401677556,-0.14349011440463144,-0.16388557890386257,-0.12051482089536913,-0.08467216542433531,0.16070725526009944,-0.3477599325457186,0.10650563319952644,-0.14332806135761977,0.19850921575423408,-0.327794353882373,0.8831723453858689,0.177210253249807,0.04716280453294752,-0.021739066018416242,-0.06504001424922035,-0.1609086749924008,0.1930087813674639
parliament,P.204 Betong,-0.4903617990304253,-0.7827009042586124,0.31606324123364016,0.26416099760688305,-0.6907603311105757,-0.41450841374924596,0.01604214786457092,-0.6682642964882588,0.4740194905775088,0.05019759061263951,0.07271645848736763,-0.639674461613323,0.09629349358926831,0.3063441343439288,0.16284810890027246,0.312636719464888,-0.029259756965353878,-1.0,-0.12198494274638194,0.39631747302045284
parliament,P.205 Saratok,0.4612701204250733,0.3332454037728283,-0.5901378432780952,0.4195302268047254,-0.06978739511067178,-0.12630616305012532,0.35408512597147834,0.1875072325953191,-0.1946199915449507,0.2932969131903669,-0.7121289826140178,0.18049428699651449,-0.33720802584347276,-0.11507483581577083,0.11339159973745727,-0.03590973765490124,-0.25386596514184856,0.3794450788925643,0.1401077034758602,0.028147989454356592
parliament,P.206 Tanjong Manis,0.26124649090438745,0.11516788929805033,-0.1919327035736953,-0.5588022378002474,-0.46439819400856974,0.01711164375835228,0.08022124298325783,-0.3125892834110746,0.24269428675911686,-0.03714832242312327,0.8598982649903533,-0.44466709737682253,-0.01290457801492273,-0.24294774913218453,0.06812190068069635,-0.4765958672063685,-0.3401893491114373,-0.2503568810310338,0.44943669882361825,-0.3977292100497388
parliament,P.207 Igan,-0.444399676564168,-0.5527936551105911,-0.7197653906018944,0.5599552439388276,0.45349098718180403,0.3229607523744167,-0.020942034253436215,-0.5996727732799958,-0.29198611537660313,0.4157783538534894,-0.16293509516689875,0.17534621677825735,0.1339464223301674,-0.58277509934142,-1.0,0.6724649555737692,-0.3168204738461966,-0.3026269528992258,0.45170966933951595,0.03948047982668812
parliament,P.208 Sarikei,0.31859643714908503,0.36543860999679856,0.26045608643913454,-0.08626998261601193,0.32318255618525904,-0.2237046506475655,0.08157795815067725,-0.41333685285989186,0.10734035084604443,-0.1760287803206282,0.40917744742376216,-0.12032261254921417,0.27948513034916167,0.4942234715754039,0.41431832476054375,0.0694190629132736,-0.31742226637010584,-0.22364184800106157,-0.11697929904155557,-0.36439390562700935
parliament,P.209 Julau,8.751488771485683e-05,-0.17117924649626426,-0.18793763338875136,0.8212328595404406,-0.20778775445385556,0.5282135317128127,-0.21945286473577685,-0.18647741253203032,0.028847877853792614,-0.2559706364793374,-0.4198396103014461,-0.27471747451760775,-0.01120869869308827,-0.5083335931238961,-0.36017247534027563,-0.18222726409686996,0.2695097447811359,0.015035590488706063,0.2643582471751684,-0.2835424825485249
parliament,P.210 Kanowit,-0.37045499864637754,-0.254675714818726,-0.7180740113506503,0.38466957636353616,0.32798806651081924,-0.0453701420252276,0.6243886442983877,0.9742979583324447,0.14170869787182738,0.20996218984393034,0.028662712678168667,-0.08715100210843629,0.3707678579675766,0.10676534784473568,-0.7315959795886183,0.00876954434779953,0.9940667538961192,0.11077508038153328,-0.2914779919806729,0.21656940276879055
parliament,P.211 Lanang,0.25916430698495363,0.16036996234524548,-0.803015710707504,-0.17524252555983466,0.4662041608173795,0.4652256425814858,-0.33226802667595434,-0.15785404751692245,0.15677562845607818,0.6123727471415521,-0.3281660140048892,0.07775651109272519,-0.1709875148757608,0.46952296703126417,-0.6208375526435006,-0.4337184211708922,-0.020732644279971457,0.004563699684168476,0.23106849661360407,0.04145138575402929
parliament,P.212 Sibu,-0.4558470959610631,-0.3205775882593155,0.07220675281798838,0.5100785737120106,0.06283149286179412,0.06353802178134127,0.278123809754945,-0.8655208129017978,-0.0927368266546097,0.634214121193067,0.1535219216444479,0.14170592455747388,0.32478873315177714,-0.5052226702179771,0.09964293488543108,0.6667090811169638,-0.024442102901553575,-0.24725669606305511,-0.2307314731217991,0.14588010680790764
parliament,P.213 Mukah,0.049053953843203324,0.14889989955786143,-0.3423787057304407,0.7215117783313953,0.20954695540626012,0.3033582164312565,-0.28384536151040174,-0.09886091167907185,-0.005218686349450552,0.08449885768053611,0.05277781864659925,0.07278426424932039,-0.48113923138365755,0.32661999366542505,0.38102460030851204,0.009971931505038167,0.03375468640257462,-0.40454416316072783,0.05916538374282054,0.023567338451327524
parliament,P.214 Selangau,0.18453702152528462,-0.14556959451083018,0.45158812419703787,-0.367853939066038,-0.160033674262001,0.3819146923881307,0.2699922854405785,0.43952649221782303,-0.6735609040848696,-0.2484383254438557,0.7242153854264834,-0.1338868543921572,-0.631852101659027,0.3706992790088448,-0.5424168389354532,0.39525478675659365,0.13355841202874452,-0.4609734895486872,-0.45944651134330616,0.2146295234051634
parliament,P.215 Kapit,-0.002280709550656179,-0.032815597074375424,0.06583963218879241,-1.0,-0.384311177053379,0.11558056348823831,-0.2719309131390121,-0.01676599764268283,-0.5895293248697364,-0.061984860219404636,0.20517857755551194,0.7412832510602159,-0.768117254747621,-0.23312334516581545,0.17140614341386406,0.17656243615267364,-0.1629898123525173,0.46192978668779117,-0.2693023280121766,0.40819382298220397
parliament,P.216 Hulu Rajang,-0.10621984414452146,-0.5602191672041241,0.3621693945639817,-0.3728839758227471,-0.31344021854254944,-0.6478426659783363,0.3556537304357714,-0.48841153335033916,-0.2831335292486399,0.06558729696910781,-0.2549905259806162,0.4209668780058926,-0.24372149554500622,-0.6126821506835907,-0.10042972380637238,0.6679880752617515,-0.2946360481939263,0.18739890630401668,-0.5201972492863853,0.07270198404891759
parliament,P.217 Bintulu,0.37387415769012877,0.6597666780929383,0.36522635207291465,0.05550654817867562,0.0817232196705473,0.03426612764382497,-0.10054750988994665,0.4564668695320804,-0.6639595529100262,-0.16198279221599599,-0.6815837502046009,0.061659513019108214,-0.10068404471071879,0.04144628244225679,0.26334834739330204,0.25891463670769355,-0.24007797435426204,0.18501544289260163,-0.12252940703490578,-0.08495637614692952
parliament,P.218 Sibuti,0.6061259280183777,-0.08485361875881392,0.6316286625628424,0.5143637182057199,0.22599424396737122,0.09900018113050058,0.2644670847446702,0.31373168971164134,0.28027447323919064,0.12033970665078986,-0.02797079063411312,-0.06171859629073817,0.24584940820290035,0.41905775683490876,0.6028019292925453,0.3080317529404475,-0.0013039930961308288,-0.1181890704283497,0.40385495781163705,-0.10370484378439593
parliament,P.219 Miri,-0.4307350546134422,0.11758161997900096,-0.8148755639620584,0.9536932366424657,0.26509900757966953,-0.04553259522282915,0.3789304409316798,-0.5347582974228994,-0.4491303502941312,-0.01145143291623929,-0.17160930827667698,0.4902906207641522,0.10326368774188177,0.545588999120282,0.1542057716353673,-0.06729958889547749,-0.6006169411269164,-0.5059149200722646,0.3193365060578228,-0.2876704301193387
parliament,P.220 Baram,0.1799926373648819,0.18147182811077234,-0.17312031259274496,-0.28631664314046457,-0.704981443577644,0.3874935319870807,0.15683049403176463,0.22970139073454487,-0.03153307033774366,0.4330300772709732,0.20602652087536133,-0.055021349038538725,-0.28907122486283743,-0.4301347612589571,-0.2660359927265953,0.017045600806701255,0.3744110237747942,0.10555806272372847,-0.4492395494577387,-0.17164576522008845
parliament,P.221 Limbang,0.0018233936378260207,0.35305898465890384,-0.07268853935932429,-0.21090966627679375,-0.08621524720372664,0.22542741265818678,0.721475732705062,-0.22825424312519715,-0.9536683542040717,0.4301742070264507,0.6881165945700862,0.12331002707483818,1.0,0.7218654962700621,-0.2941262255792484,-0.28807554425342186,-0.23339005520948652,-0.23555886107761714,0.08081965613909614,0.4536203447378375
parliament,P.222 Lawas,0.1550013750440169,0.6760016360474046,-0.5964458000224464,0.500135185992016,-0.45326227840379707,-0.27565819222899923,0.1070123454110401,-0.7698981967121519,0.3247752943789566,-0.11092074977488409,-0.6252665150392146,0.1808887152144112,-0.22640263357828994,0.5813681618088231,0.06968552235781322,0.3756513083205424,-0.09608195805506559,-0.26169056295465065,0.19951985080152435,0.306767749328382
sla,N.01 Titi Tinggi,0.15130567492349467,0.12358126487039134,0.5844410711519283,0.23636992907343557,0.1089078869534279,0.6247929755354344,0.2821502738358401,0.1583422012543494,0.2935798725102481,0.21804016031205475,0.2947912712703957,-0.1795291986492169,0.495706741512177,-0.14803575706073313,0.38870888981743246,0.4722552854151272,-0.31750597968148453,0.6827657879692488,0.2426825052487842,0.37036860291530527
sla,N.02 Beseri,-0.3888152454749526,0.4848682478511277,-0.33041781836701567,-0.610751734159346,0.018577188381887932,-0.28098664282227126,-0.25970577422556174,-0.3751303073217337,-0.02530781591268505,-0.5093224652565979,0.3776754768142856,-0.29597389928851203,0.17422669253077738,-0.16121555770207818,-0.019472536008398933,0.7392892112952976,-0.28232370438678733,0.6944809506502396,-0.02850989160702,0.43382605453978784
sla,N.03 Chuping,0.29927581565039674,0.16625579505531296,0.3150572592140668,0.3805549465348015,0.46581913429261257,-0.46140879047667516,-0.32029619431276624,-0.3324671816232472,-0.3303455062104049,-0.33410254032852393,-0.42858532353479295,-1.0,-0.2683529677047024,0.18001911510245416,0.004730349826473024,-0.0015942719593595722,-0.19967627155255607,0.1978697642493472,0.2081581648858981,0.1408033387387333
sla,N.04 Mata Ayer,0.17218358304504866,0.20125030022923962,0.35285295499500036,0.3540019343152163,-0.007090628319967873,-0.6366586041906617,-0.754109826372338,0.2739560395038454,0.1474661612891961,-0.5031954326930292,-0.3254515255251228,-0.28399706374132916,-0.45716482421181803,-0.1331687135169688,-0.04510629295947299,0.32781234868773534,-0.031214920353947462,0.6070015543048983,-0.10911967453081861,-0.3259062142970488
sla,N.05 Santan,0.03983965089100927,0.08147675193856041,0.3285006828448853,0.07126702571465793,0.2854321619405318,-0.03908831421600889,0.20348396969685334,0.48534083413941187,-0.2581646518302214,-0.43710436253229923,-0.2796154840282661,-0.04421977440424374,0.16914253614669272,-0.05599774451575268,0.03813036872929598,-0.3055038244738908,-0.01811848568505714,0.24633949663583055,-0.5750608570473303,0.10943898935105678
sla,N.06 Bintong,-0.32413340386035294,0.10589670322401834,-0.03248015772226143,-0.3101839135067468,0.20125074436815615,-0.1069279038756108,0.2274352885094948,0.13980943872953255,-0.3993759767931704,0.4054444460286981,0.10474853645395932,-0.10589417844001925,0.14372365260060382,0.5499221239617254,-0.022614539279390056,0.1290302868085338,0.11077759864780012,0.4893172754552555,-0.016388625139619917,0.10184292877208057
sla,N.07 Sena,-0.28171642417920695,0.1855556906628093,0.2722063585505321,0.6324618923224201,-0.003546374720066914,-0.16546306862226,-0.27588409425737026,0.3490637847970859,0.22182097538344503,-0.0012791806509921955,-0.19766700683546057,-0.2549110177450761,-0.03248304348605746,0.3982423167971323,-0.1682912717964159,-0.00041696100577448547,-0.22731423393261163,-0.2622515973716476,-0.2525990512667241,-0.1485829943881829
sla,N.08 Indera Kayangan,0.2659905104399021,-0.13798802428758916,0.009530476634221241,-0.29732797221476437,-0.13804162379258322,0.03638551885158181,-0.19052554018651746,-0.7597735938561652,0.1984405691622162,0.059974331984598006,0.21967274705870987,0.061642649114992176,-0.12421397375615029,-0.6161991735724773,0.47014237089140365,-0.39973425003187335,0.07616025843586605,0.40587467354942963,0.646458345470343,-0.3562067202963448
sla,N.09 Kuala Perlis,-0.29910939771429734,-0.007677453992695038,0.3410983563587118,0.06150236829178968,-0.3148214463829997,-0.1330323369469446,-0.2350061154967864,0.1471095890209504,0.008365366677368868,-0.0031802484499604544,0.17409033772022475,-0.4212042338259864,0.10957961285424811,-0.5629646511785975,-0.5275354844285851,-0.16213659138254388,0.4860333539488255,-0.8452142935264115,0.34667581414880044,0.6040062435933362
sla,N.10 Kayang,0.6416532815889127,0.1686288098091573,0.15550561457599033,0.4411301553097464,-0.09345547576998114,-0.07005792094501406,-0.06740857117791332,0.517087982983722,-0.2417057968435633,0.561358896322848,-0.05194089270244295,-0.29551454586204484,-0.3321048919863906,-0.1671004500182185,0.3336337466246171,-0.004667329715251967,0.01442388804967254,0.3081272625040552,0.5677314916333196,0.28075353211725385
sla,N.11 Pauh,0.7562407207952053,-0.3552195132583288,0.11987684014597066,-0.2641904517670062,0.07319065271834058,-0.26031842318189247,-0.37580876428953536,-0.05801840099233846,0.33505945742235266,0.45222401934920486,-0.46218477952710635,0.23769085100418175,0.13422213005893613,-0.12755877079162592,-0.38605229756102366,0.41143420513542805,-0.08017282197684417,0.3043182665138817,0.2391781297143163,-0.588105576691538
sla,N.12 Tambun Tulang,-0.5241202495818666,0.6192241864424384,0.31463439922022207,-0.2596859709926743,0.27171044330629623,-0.3427239146015021,0.23568470539406516,-0.6417360404955728,0.334022992568469,0.2349637386476331,0.06586726593371606,0.04404374510285858,0.573051158081489,-0.23287594489456653,0.4034747594167354,-0.3975496453734395,0.1207304617957099,0.02432467704593022,-0.2062585957211257,-0.26723690402697997
sla,N.13 Guar Sanji,-0.0768184314617204,0.35767942638659744,0.16728078147484804,0.17497909642248777,0.27600528493291465,0.3484638208708557,-0.11979119554725459,0.3667694852203043,0.5274832981614652,0.09329808501825654,0.3716973481903527,0.36319877741824214,0.5093934310141368,-0.3593268240165499,0.3882911455758784,0.08313487467160385,0.18421578545672523,0.01659101537630936,0.016112098233943994,0.38845552148008267
sla,N.14 Simpang Empat,-0.5008234648345683,0.5224039499577691,0.27061051058839536,0.1741087362052487,0.2059027783419396,-0.5585591078746098,-0.19924746954174277,-0.20468768802595272,-0.2101591946894169,-0.21462898770219763,-0.18073812850835247,-0.12340382053519827,0.46618268363159343,-0.19055612420426338,0.12836090777909304,0.12630947335508358,0.12385328835832587,0.6752780922376138,-0.026121296901973512,0.20391795806520552
sla,N.15 Sanglang,0.8173785504027107,0.7220557223816886,0.4148714010524288,0.012159610972882318,-0.08249825417105727,0.25800874518628625,0.06028918161479524,-0.218587729515753,0.5998528358848985,0.04696363084324373,0.20111542811763572,0.28616793437790156,-0.17446472247100697,-0.28501370000463966,-0.13346223772107424,0.12309680386201349,-0.7136179126612253,0.2048333555459818,-0.4397314373556068,-0.09269992135106575
sla,N.01 Ayer Hangat,-0.31433271482112346,-0.5362612782232883,0.08703483432902748,-0.21098492572728544,-0.3367037058109301,-0.15340679443167338,-0.013482249978439165,-0.923358900597658,-0.6342606512785054,-0.18456042461550737,0.5804219634764425,-0.306888334041149,0.05379744219423488,-0.24536887087287274,-0.01615907418177165,-0.3895287754480369,0.11221633339910686,-0.7831759658068876,-0.11931830735963234,0.3333003093864264
sla,N.02 Kuah,0.0870109399902792,-0.09827431575850798,0.33471405152724754,-0.5067382423234038,-0.142717094677831,-0.6314958867953657,0.24358971652138006,0.3893802494840437,-0.7064450456028846,0.10268552541346243,-0.2591686069223358,-0.49542713271647454,0.5153421176460913,-0.021299725336502484,0.5378081689117369,0.33837766302289296,-0.6901914694630527,0.2589453891138622,-0.6814238234373746,0.3347690266997587
sla,N.03 Kota Siputeh,-0.08864247559524296,0.5555816677009229,-0.6116559368996165,-0.11452607179150465,-0.07417040695629618,-0.3675173073613114,0.6224577505299433,-0.05177029297799274,-0.24924916122950658,0.20449515664494244,0.6990800670281982,-0.14651823761714566,-0.14436185549353542,-0.2727778148030525,-0.5817110079405747,-0.1426159996439128,0.5253256585689938,0.18160299616819042,0.4629202360847795,0.16157154213124225
sla,N.04 Ayer Hitam,0.08227648356410389,-0.08140129112055461,0.3302282272813637,0.2790810007254356,0.18522379570003866,-0.04373002272287674,-0.1254217604274801,0.28848628613150096,-0.3443817316627452,0.20407224252695944,0.22382429044517038,-0.24668563128110177,0.04193663781446966,0.04299580216749921,0.17108678751569406,0.4143219594237073,-0.27679074289467287,0.37634421339353796,-0.08020386165750326,0.08310997839058976
sla,N.05 Bukit Kayu Hitam,0.4511713788716849,0.7105021747179048,-0.19413524771565271,0.18252587652402585,0.21482845856280575,-0.36971625304391775,-0.2154595195645992,-0.061049754353144414,-0.7144680373678753,-0.11876693472200694,-0.302090903716158,-0.4574966319500281,0.15921236654044502,-0.20657999634956425,-0.11257161856078213,-0.04697324325418284,0.009166291507146429,0.26764474175536934,-0.06541380439038813,0.307924956959196
sla,N.06 Jitra,-0.004225430386829765,0.2675529235973828,-0.15210872076798976,-0.5196673550435735,-0.08311730391357353,-0.3151409115266185,0.074225796213377,-0.02424689555053161,0.564675855990916,-0.44633726103899685,-0.7240769976033181,-0.35035925056681005,-0.10539213540947057,0.12095375787455676,0.375793509914347,0.20926899195987447,0.343329896268874,-0.3029003166256461,-0.828823668699821,0.465224130489571
sla,N.07 Kuala Nerang,-0.4784264716838136,-0.48730882278444576,-0.3294587248029498,-0.28326387921104634,-0.11461215464572516,0.3274389857557971,0.1394489390707454,-0.44450050855517076,0.828259257863136,0.49227138962444705,0.39034943447549786,-0.17050538471427323,-0.5111514856852932,-0.697475092789396,0.487051073617087,-0.1195538351330373,-0.22217264112399993,0.6150325005267099,0.6142359397320563,-0.37405550458043224
sla,N.08 Pedu,-0.011775276257040335,0.3151045564260613,0.27892457844979934,0.16884843090954238,0.38771949264651173,-0.17195683685016872,0.11881903584566089,-0.8552093768864377,-0.037762411947653396,0.7035391461339788,0.49740059449447127,-0.24748168150379846,0.0034945534950348023,0.43629599025915344,-0.22286997048823098,-1.0,0.2589740659109827,0.2040337948356894,-0.3819424070273738,0.2940200520154901
sla,N.09 Bukit Lada,-0.00814641513662262,0.9747047501968165,0.053842397152981336,0.1032392628266583,0.04461132185516181,0.2820787032844059,0.32961335930094515,-0.3115334955258865,-0.18140418727740204,0.02918653596274945,-0.004515379996334112,-0.5775470747433077,0.30940579945024105,0.30436473617830617,0.4424663262404711,-0.06261753540125248,0.33253941677054555,0.04676553019207108,0.5249164021637951,-0.08569409232255965
sla,N.10 Bukit Pinang,-0.6348320869636792,0.3376359164640772,-0.011713378134612928,-0.41816676572695166,0.30965594989840417,-0.16202748875859274,0.339783608625309,-0.7546108202914681,0.553756033878583,0.13341373584123284,-0.10045634918782853,-0.47139020709513346,-0.2499818626469379,0.44360995517191437,0.16464169991202526,-0.5035463524727404,0.1343313860342814,-0.35683322499565406,0.5266217196748686,0.04419225708357821
sla,N.11 Derga,0.6158377921242264,0.7323251756971032,0.7183557068639774,-0.6086010153795389,0.15643179257503914,0.5484853213191607,-0.49790582695765995,0.16443699386291644,0.5646390512271477,0.326068489290273,0.19952112454472126,-0.2889876730711456,-0.33130520225212046,-0.5573216833260762,-0.6862493652053625,-0.3642202268150353,0.250667226167522,0.9134714827376631,-0.07492865752306843,0.26395025215659706
